frame,time,meas_x,predicted_x,filtered_x,ahead_x,true_x,meas_y,predicted_y,filtered_y,ahead_y,true_y,meas_z,predicted_z,filtered_z,ahead_z,true_z,meas_yaw,predicted_yaw,filtered_yaw,ahead_yaw,true_yaw
19,0.627000,214.500252,215.707165,215.473144,219.935273,214.629372,511.833228,512.307129,512.218620,520.216161,511.753742,106.754895,107.025361,106.971562,108.972086,106.983778,0.568725,0.597009,0.594961,0.597009,0.624378
20,0.660000,215.393962,215.802185,215.726421,219.790560,214.716572,512.181297,512.863907,512.741334,520.685576,512.328800,106.982291,107.127394,107.099655,109.016262,107.148846,0.540176,0.594961,0.591085,0.594961,0.630809
21,0.693000,214.613521,216.049315,215.791903,219.963179,214.788451,513.428726,513.377082,513.385996,521.083114,512.899502,107.165749,107.253105,107.236999,109.113110,107.314616,0.542588,0.591085,0.587725,0.591085,0.637222
22,0.726000,214.705925,216.094669,215.854587,219.764557,214.846973,514.003207,514.022409,514.019214,521.736503,513.465848,107.698531,107.389105,107.444145,109.232819,107.481075,0.587381,0.587725,0.587701,0.587725,0.643616
23,0.759000,214.664594,216.139192,215.892699,219.588960,214.894137,513.655107,514.655398,514.494503,522.366714,514.027838,107.268406,107.600735,107.543090,109.498798,107.648207,0.580585,0.587701,0.587225,0.587701,0.649991
24,0.792000,214.763070,216.159204,215.933193,219.389570,214.931969,514.963970,515.119565,515.095407,522.696079,514.585472,107.994306,107.695077,107.745337,109.537349,107.815999,0.710059,0.587225,0.595330,0.587225,0.656346
25,0.825000,214.688573,216.183531,215.948497,219.217936,214.962511,515.534436,515.718856,515.691137,523.275810,515.138750,107.578488,107.901272,107.848126,109.791397,107.984437,0.686432,0.595330,0.601265,0.595330,0.662680
26,0.858000,214.795179,216.182406,215.970323,219.017662,214.987810,516.573468,516.312792,516.350746,523.848004,515.687672,108.268270,107.999941,108.042954,109.840124,108.153506,0.676290,0.601265,0.606098,0.601265,0.668992
27,0.891000,215.315301,216.189700,216.059651,218.848809,215.009912,515.598180,516.974787,516.779677,524.538912,516.232238,108.283205,108.198069,108.211467,110.078261,108.323193,0.654073,0.606098,0.609158,0.606098,0.675282
28,0.924000,214.809549,216.270268,216.057581,218.823199,215.030848,515.616126,517.391780,517.146942,524.811212,516.772448,108.853931,108.367603,108.442567,110.260161,108.493484,0.641606,0.609158,0.611209,0.609158,0.681548
29,0.957000,214.680583,216.254079,216.029776,218.635865,215.052628,517.215684,517.744430,517.673596,524.986701,517.308302,108.343265,108.604380,108.564520,110.565745,108.664364,0.630219,0.611209,0.612401,0.611209,0.687790
30,0.990000,215.109284,216.211561,216.057799,218.415023,215.077229,517.758398,518.266949,518.200530,525.459100,517.839800,108.630483,108.723326,108.709362,110.648244,108.835820,0.665643,0.612401,0.615718,0.612401,0.694006
31,1.023000,215.279567,216.229598,216.099520,218.312018,215.106586,518.155298,518.790083,518.709128,525.936181,518.366942,108.939822,108.867117,108.877910,110.779296,109.007837,0.619482,0.615718,0.615951,0.615718,0.700197
32,1.056000,215.358475,216.262938,216.141127,218.243765,215.142586,518.293749,519.294134,519.169338,526.385113,518.889728,109.187119,109.036476,109.058602,110.958491,109.180403,0.770134,0.615951,0.625445,0.615951,0.706361
33,1.089000,215.066279,216.296745,216.133236,218.183020,215.187054,519.049829,519.747448,519.662304,526.754831,519.408158,109.559888,109.218831,109.268419,111.161003,109.353503,0.783022,0.625445,0.635102,0.625445,0.712498
34,1.122000,215.527757,216.278431,216.180175,218.038373,215.241749,520.323820,520.235776,520.246294,527.186945,519.922232,109.988900,109.432377,109.512570,111.419746,109.527123,0.642309,0.635102,0.635542,0.635102,0.718607
35,1.155000,215.296028,216.319128,216.186633,218.003404,215.308353,520.214590,520.820331,520.749234,527.778357,520.431950,110.005132,109.682563,109.728842,111.743084,109.701250,0.742668,0.635542,0.642055,0.635542,0.724686
36,1.188000,215.650287,216.317186,216.231836,217.899651,215.388464,521.628473,521.319490,521.355067,528.231682,520.937312,109.872479,109.902322,109.898051,112.005106,109.875870,0.921663,0.642055,0.658997,0.642055,0.730736
37,1.221000,215.498696,216.356986,216.248058,217.873948,215.483589,521.365786,521.927197,521.863514,528.862105,521.438318,109.689951,110.071208,110.016723,112.170086,110.050970,0.728275,0.658997,0.663182,0.658997,0.736755
38,1.254000,215.462902,216.366314,216.252551,217.799720,215.595137,522.171273,522.432317,522.403170,529.326895,521.934968,110.388515,110.185765,110.214509,112.234764,110.226536,0.600128,0.663182,0.659383,0.663182,0.742744
39,1.287000,215.827951,216.363607,216.296719,217.709737,215.724413,522.917381,522.970460,522.964619,529.846708,522.427262,110.355102,110.385725,110.381388,112.461072,110.402555,0.739652,0.659383,0.664209,0.659383,0.748700
40,1.320000,216.245636,216.403539,216.383969,217.698326,215.872608,522.588965,523.531608,523.429068,530.404203,522.915200,110.519989,110.552276,110.547713,112.623642,110.579013,0.809387,0.664209,0.672918,0.664209,0.754623
41,1.353000,215.524209,216.489548,216.370125,217.769299,216.040799,523.541387,523.990793,523.942533,530.799570,523.398782,110.797894,110.718255,110.729479,112.785430,110.755896,0.774868,0.672918,0.679024,0.672918,0.760514
42,1.386000,216.494378,216.468126,216.471347,217.656018,216.229940,523.399783,524.501789,524.384624,531.280644,523.878008,110.930596,110.900872,110.905057,112.978367,110.933193,0.743961,0.679024,0.682906,0.679024,0.766370
43,1.419000,216.513299,216.569552,216.562674,217.759925,216.440861,523.480149,524.937903,524.784383,531.644322,524.352878,111.357798,111.076768,111.116209,113.158114,111.110888,0.819933,0.682906,0.691087,0.682906,0.772191
44,1.452000,216.622055,216.660442,216.655763,217.845510,216.674261,525.690142,525.329849,525.367328,531.941561,524.823392,111.157095,111.290916,111.272093,113.408578,111.288969,0.696188,0.691087,0.691392,0.691087,0.777977
45,1.485000,216.866498,216.753233,216.766996,217.934687,216.930705,525.034612,525.914698,525.823721,532.549496,525.289550,111.478914,111.445369,111.450078,113.545693,111.467424,0.663746,0.691392,0.689745,0.691392,0.783726
46,1.518000,217.037989,216.865344,216.886275,218.057441,217.210624,525.317398,526.366473,526.258814,532.945287,525.751352,111.644163,111.623713,111.626582,113.728374,111.646238,0.821730,0.689745,0.697599,0.689745,0.789439
47,1.551000,217.603231,216.985960,217.060533,218.194261,217.514310,525.758426,526.796103,526.690340,533.308702,526.208798,111.812861,111.800434,111.802177,113.907740,111.825400,0.762895,0.697599,0.701481,0.697599,0.795115
48,1.584000,217.769526,217.164986,217.237924,218.431085,217.841918,527.102971,527.222263,527.210198,533.669822,526.661888,112.071773,111.976162,111.989554,114.085073,112.004895,0.915898,0.701481,0.714218,0.701481,0.800752
49,1.617000,218.661967,217.347045,217.505055,218.669729,218.193460,526.540698,527.741509,527.620495,534.181647,527.110622,112.279920,112.164558,112.180707,114.285808,112.184712,0.823096,0.714218,0.720682,0.714218,0.806350
50,1.650000,217.732818,217.624299,217.637390,219.069671,218.568812,527.865646,528.145663,528.117625,534.511337,527.555000,112.330034,112.356938,112.353169,114.493065,112.364836,0.735614,0.720682,0.721568,0.720682,0.811910
51,1.683000,218.641163,217.757473,217.863664,219.213017,218.967708,528.300038,528.641369,528.607335,534.989779,527.995022,112.762494,112.529113,112.561728,114.661770,112.545257,0.751427,0.721568,0.723338,0.721568,0.817429
52,1.716000,218.935375,217.990557,218.103992,219.528659,219.389746,528.181419,529.129349,529.035092,535.456788,528.430688,112.320239,112.740150,112.681196,114.902833,112.725960,0.730807,0.723338,0.723781,0.723338,0.822907
53,1.749000,219.459588,218.238164,218.384565,219.864494,219.834386,529.783614,529.552311,529.575187,535.821623,528.861998,112.428151,112.855142,112.795213,114.963573,112.906934,0.876448,0.723781,0.732826,0.723781,0.828345
54,1.782000,220.227547,218.528134,218.731337,220.268367,220.300955,529.831345,530.093570,530.067690,536.377003,529.288952,113.056140,112.964610,112.977402,115.017913,113.088166,0.856370,0.732826,0.740142,0.732826,0.833740
55,1.815000,221.090607,218.887951,219.150677,220.786312,220.788651,529.716580,530.584754,530.499198,536.852197,529.711550,113.435291,113.147770,113.187878,115.212835,113.269643,0.819495,0.740142,0.744840,0.740142,0.839093
56,1.848000,221.598602,219.324159,219.595242,221.426980,221.296544,529.893586,531.011897,530.901887,537.226434,530.129792,113.415864,113.361288,113.368912,115.463219,113.451353,0.830214,0.744840,0.749893,0.744840,0.844404
57,1.881000,221.895878,219.786128,220.037622,222.099900,221.823581,529.949095,531.408969,531.265549,537.555418,530.543678,113.763924,113.542899,113.573724,115.651835,113.633284,0.744877,0.749893,0.749596,0.749893,0.849671
58,1.914000,222.466038,220.244651,220.509198,222.754096,222.368591,531.226092,531.765302,531.712498,537.822908,530.953208,113.850646,113.750047,113.764084,115.887291,113.815423,0.856688,0.749596,0.755931,0.749596,0.854893
59,1.947000,223.072815,220.733203,221.011545,223.448421,222.930294,531.586729,532.209550,532.148634,538.234420,531.358382,114.122020,113.941470,113.966638,116.091599,113.997759,0.821048,0.755931,0.759783,0.755931,0.860072
60,1.980000,223.522534,221.253406,221.523275,224.185051,223.507301,532.774855,532.642568,532.655474,538.629645,531.759200,113.954211,114.145929,114.119140,116.319148,114.180280,0.817049,0.759783,0.763169,0.759783,0.865205
61,2.013000,224.163158,221.782441,222.065276,224.923838,224.098124,532.785556,533.150069,533.114511,539.145159,532.155662,114.344260,114.296404,114.303076,116.445059,114.362973,0.802859,0.763169,0.765516,0.763169,0.870293
62,2.046000,224.705866,222.342569,222.623161,225.703689,224.701182,531.435704,533.607284,533.394981,539.580285,532.547768,114.798935,114.480845,114.525084,116.635615,114.545826,0.907290,0.765516,0.773897,0.765516,0.875335
63,2.079000,225.361110,222.918427,223.208143,226.497412,225.314809,532.999982,533.876868,533.791388,539.717917,532.935518,114.799300,114.706196,114.719161,116.901497,114.728829,0.803433,0.773897,0.775643,0.773897,0.880330
64,2.112000,225.774520,223.521957,223.789114,227.325761,225.937262,532.623974,534.268890,534.108429,540.056787,533.318912,115.005222,114.901253,114.915723,117.108426,114.911968,0.869191,0.775643,0.781172,0.775643,0.885279
65,2.145000,226.652435,224.120021,224.419797,228.131012,226.566726,533.527599,534.577696,534.475413,540.265779,533.697950,115.188591,115.098908,115.111385,117.319326,115.095233,0.945806,0.781172,0.790901,0.781172,0.890180
66,2.178000,226.437312,224.769871,224.967750,229.013199,227.201328,533.564744,534.939429,534.805510,540.563866,534.072632,115.768907,115.295511,115.361158,117.527345,115.278612,0.927038,0.790901,0.798946,0.790901,0.895033
67,2.211000,227.547588,225.330469,225.592787,229.727058,227.839142,534.305154,535.262650,535.169470,540.803735,534.442958,115.495378,115.550236,115.542603,117.842103,115.462093,1.023583,0.798946,0.812219,0.798946,0.899838
68,2.244000,228.077472,225.972256,226.221217,230.571882,228.478196,534.445738,535.621824,535.507361,541.104902,534.808928,115.309660,115.731106,115.672329,118.015995,115.645666,0.872941,0.812219,0.815806,0.812219,0.904594
69,2.277000,229.199791,226.616573,226.921217,231.408768,229.116489,535.260387,535.953836,535.886416,541.365647,535.170542,115.649371,115.856402,115.827587,118.087590,115.829318,0.912592,0.815806,0.821525,0.815806,0.909301
70,2.310000,229.419856,227.336000,227.581990,232.363674,229.751992,535.556147,536.329427,536.254251,541.699258,535.527800,115.992851,116.009489,116.007177,118.214361,116.013039,0.863418,0.821525,0.823999,0.821525,0.913959
71,2.343000,229.954350,228.012448,228.241581,233.230132,230.382661,536.079612,536.693400,536.633755,542.016418,535.880702,115.999609,116.188905,116.162583,118.391667,116.196818,0.968774,0.823999,0.832552,0.823999,0.918567
72,2.376000,230.841316,228.686631,228.940412,234.081178,231.006449,536.539472,537.069840,537.018316,542.355718,536.229248,116.260063,116.342329,116.330903,118.521070,116.380643,1.008314,0.832552,0.842934,0.832552,0.923125
73,2.409000,231.802420,229.401611,229.683832,234.991911,231.621312,535.983021,537.451754,537.308864,542.705550,536.573438,116.446869,116.509789,116.501054,118.678107,116.564504,0.846400,0.842934,0.843139,0.842934,0.927632
74,2.442000,232.063873,230.162978,230.386629,235.970813,232.225220,536.720849,537.734963,537.636389,542.899794,536.913272,116.608121,116.679283,116.669407,118.839636,116.748390,0.973957,0.843139,0.850866,0.843139,0.932089
75,2.475000,232.829150,230.879987,231.109037,236.860087,232.816168,536.437618,538.057425,537.899833,543.160889,537.248750,116.994154,116.846893,116.867291,118.998243,116.932291,0.981838,0.850866,0.858602,0.850866,0.936494
76,2.508000,232.833724,231.616940,231.760175,237.773338,233.392183,537.775462,538.312776,538.260601,543.318145,537.579872,117.223178,117.046311,117.070796,119.216248,117.116194,0.910604,0.858602,0.861673,0.858602,0.940848
77,2.541000,233.667536,232.277167,232.440560,238.543732,233.951337,537.138591,538.670865,538.521840,543.643760,537.906638,117.177318,117.251656,117.241349,119.443897,117.300092,0.985253,0.861673,0.868972,0.861673,0.945150
78,2.574000,234.568341,232.967912,233.155650,239.360059,234.491753,538.354580,538.924454,538.869124,543.804615,538.229048,116.791494,117.421435,117.333772,119.604291,117.483971,0.967201,0.868972,0.874774,0.868972,0.949400
79,2.607000,235.104474,233.694899,233.860201,240.231241,235.011615,538.334430,539.268897,539.178121,544.114634,538.547102,117.987479,117.507274,117.573538,119.610337,117.667824,0.845233,0.874774,0.873029,0.874774,0.953598
80,2.640000,236.423172,234.409916,234.645244,241.073133,235.509180,538.732623,539.573236,539.491598,544.362505,538.860800,117.859104,117.752015,117.766828,119.915373,117.851638,1.013945,0.873029,0.881351,0.873029,0.957743
81,2.673000,236.089156,235.209851,235.312965,242.053565,235.982781,538.663717,539.882524,539.764093,544.621020,539.170142,117.947158,117.946416,117.946519,120.123248,118.035405,0.997798,0.881351,0.888229,0.881351,0.961836
82,2.706000,236.182394,235.884091,235.919114,242.806839,236.430839,539.866230,540.148943,540.121518,544.813797,539.475128,117.883599,118.126115,118.092508,120.303040,118.219114,0.820349,0.888229,0.884220,0.888229,0.965875
83,2.739000,236.899511,236.492454,236.540179,243.442026,236.851871,540.099697,540.504962,540.465643,545.152765,539.775758,118.332128,118.269584,118.278229,120.415963,118.402755,0.989278,0.884220,0.890424,0.884220,0.969862
84,2.772000,237.023649,237.116533,237.105632,244.102636,237.244497,539.655560,540.847071,540.731333,545.470436,540.072032,118.423067,118.455953,118.451406,120.610187,118.586319,1.054713,0.890424,0.900127,0.890424,0.973795
85,2.805000,237.107692,237.681298,237.613921,244.659063,237.607446,539.982562,541.106827,540.997644,545.658268,540.363950,118.334760,118.628790,118.588068,120.778893,118.769796,0.896831,0.900127,0.899932,0.900127,0.977674
86,2.838000,237.795098,238.185337,238.139568,245.111594,237.939563,540.610164,541.367542,541.294042,545.851148,540.651512,118.948216,118.762402,118.788039,120.875536,118.953176,0.884117,0.899932,0.898998,0.899932,0.981500
87,2.871000,237.994844,238.708099,238.624409,245.599386,238.239815,541.231718,541.660173,541.618621,546.098123,540.934718,118.869180,118.964292,118.951147,121.100692,119.136450,1.103684,0.898998,0.911086,0.898998,0.985272
88,2.904000,238.624799,239.187668,239.121708,246.015049,238.507300,540.680633,541.982623,541.856184,546.394767,541.213568,119.726363,119.126416,119.208890,121.250891,119.319609,0.916145,0.911086,0.911385,0.911086,0.988990
89,2.937000,238.907476,239.680814,239.590181,246.457853,238.741245,542.347888,542.213708,542.226706,546.547343,541.488062,119.243567,119.390330,119.370053,121.589601,119.502643,1.033716,0.911385,0.918609,0.911385,0.992654
90,2.970000,238.333028,240.143583,239.930709,246.851483,238.941019,541.837349,542.584897,542.512384,546.926601,541.758200,119.406654,119.549976,119.530182,121.730866,119.685543,1.054153,0.918609,0.926613,0.918609,0.996264
91,3.003000,239.144513,240.470721,240.315159,247.016312,239.106130,541.944230,542.866862,542.777350,547.163558,542.023982,119.812827,119.708626,119.722986,121.871578,119.868300,0.919221,0.926613,0.926177,0.926613,0.999820
92,3.036000,239.521145,240.845390,240.690137,247.272422,239.236231,542.547786,543.127244,543.071065,547.368392,542.285408,120.158103,119.902503,119.937678,122.078464,120.050906,0.894481,0.926177,0.924305,0.926177,1.003321
93,3.069000,239.736112,241.210610,241.037724,247.519367,239.331122,542.181177,543.418084,543.298046,547.624374,542.542478,120.434715,120.119823,120.163124,122.327633,120.233351,1.052135,0.924305,0.931854,0.924305,1.006768
94,3.102000,239.838351,241.547334,241.346861,247.724434,239.390755,543.042849,543.638922,543.581143,547.770747,542.795192,120.638582,120.348501,120.388382,122.595503,120.415627,0.987341,0.931854,0.935130,0.931854,1.010161
95,3.135000,239.373651,241.843882,241.553397,247.868373,239.415231,543.620321,543.919062,543.890122,548.015050,543.043550,120.784672,120.576736,120.605328,122.859818,120.597726,1.028649,0.935130,0.940653,0.935130,1.013499
96,3.168000,239.724448,242.032180,241.761040,247.835618,239.404802,543.442174,544.226560,544.150520,548.304601,543.287552,120.837321,120.795816,120.801527,123.104754,120.779639,1.104316,0.940653,0.950318,0.940653,1.016783
97,3.201000,239.381111,242.222807,241.888343,247.819977,239.359875,543.467415,544.483069,544.384583,548.513962,543.527198,121.220519,120.992441,121.023771,123.306542,120.961357,1.022752,0.950318,0.954595,0.950318,1.020012
98,3.234000,239.329367,242.329124,241.975898,247.671924,239.281004,543.196575,544.712094,544.565030,548.681932,543.762488,120.983193,121.217020,121.184808,123.559430,121.142873,0.999590,0.954595,0.957252,0.954595,1.023187
99,3.267000,239.533203,242.394522,242.057790,247.468748,239.168895,543.897973,544.885021,544.789332,548.763701,543.993422,121.025554,121.375657,121.327406,123.688974,121.324178,0.976596,0.957252,0.958395,0.957252,1.026307
100,3.300000,238.485430,242.455295,241.986188,247.273538,239.024404,544.403240,545.104430,545.036492,548.923806,544.220000,121.705149,121.514661,121.540803,123.784421,121.505265,1.104886,0.958395,0.967045,0.958395,1.029373
101,3.333000,238.454212,242.354277,241.893490,246.815966,238.848528,544.869484,545.348117,545.301764,549.125393,544.442222,121.652258,121.730005,121.719319,124.023356,121.686125,1.047808,0.967045,0.971815,0.967045,1.032385
102,3.366000,238.745751,242.232689,241.821263,246.344184,238.642410,544.836810,545.611019,545.536010,549.359575,544.660088,121.969156,121.907725,121.916157,124.191436,121.866751,0.927476,0.971815,0.969196,0.971815,1.035342
103,3.399000,238.495104,242.134667,241.704882,245.933502,238.407330,544.794592,545.841432,545.739972,549.543519,544.873598,121.930559,122.105191,122.081190,124.396505,122.047136,1.088839,0.969196,0.976262,0.969196,1.038246
104,3.432000,237.768350,241.991341,241.491420,245.463573,238.144702,544.586162,546.040209,545.899198,549.679448,545.082752,122.307680,122.268439,122.273822,124.538120,122.227272,0.938505,0.976262,0.974032,0.976262,1.041095
105,3.465000,237.654493,241.746537,241.262153,244.838864,237.856069,545.637820,546.192230,546.138548,549.744133,545.287550,122.583908,122.461471,122.478250,124.736002,122.407151,1.072439,0.974032,0.979843,0.974032,1.043891
106,3.498000,237.609927,241.486900,241.028119,244.211112,237.543097,545.211115,546.428838,546.310808,549.947496,545.487992,122.826171,122.667146,122.688927,124.956791,122.586767,1.041363,0.979843,0.983476,0.979843,1.046633
107,3.531000,237.612928,241.224099,240.796960,243.599621,237.207571,544.992152,546.595067,546.439613,550.040640,545.684078,122.712984,122.879441,122.856598,125.188696,122.766112,1.037008,0.983476,0.986637,0.983476,1.049321
108,3.564000,236.431145,240.966155,240.427575,243.016997,236.851385,545.896566,546.715932,546.636575,550.065255,545.875808,122.974096,123.045416,123.035639,125.334113,122.945180,1.016024,0.986637,0.988373,0.986637,1.051956
109,3.597000,236.253118,240.562991,240.051230,242.204388,236.476537,546.023410,546.908841,546.823080,550.209035,546.063182,123.479015,123.223731,123.258635,125.503632,123.123963,1.064608,0.988373,0.992874,0.988373,1.054537
110,3.630000,235.931851,240.154542,239.652925,241.406812,236.085120,546.544063,547.090967,547.038027,550.338073,546.246200,123.329582,123.449316,123.432908,125.760607,123.302455,1.023764,0.992874,0.994699,0.992874,1.057066
111,3.663000,235.704792,239.724763,239.247207,240.595534,235.679317,546.640907,547.303210,547.239091,550.517549,546.424862,123.631295,123.622373,123.623594,125.918915,123.480650,0.998646,0.994699,0.994932,0.994699,1.059542
112,3.696000,235.623922,239.289074,238.853877,239.796555,235.261388,547.126842,547.501000,547.464796,550.675655,546.599168,123.415731,123.813149,123.758623,126.110788,123.658541,1.080357,0.994932,0.999976,0.994932,1.061965
113,3.729000,235.049505,238.868424,238.414308,239.044748,234.833664,546.853405,547.724856,547.640468,550.877107,546.769118,123.806023,123.944137,123.925228,126.192795,123.836121,1.062935,0.999976,1.003694,0.999976,1.064336
114,3.762000,234.268633,238.400338,237.907996,238.231010,234.398539,546.096354,547.896220,547.721667,550.996252,546.934712,123.954098,124.109341,124.088091,126.341020,124.013384,1.118999,1.003694,1.010503,1.003694,1.066654
115,3.795000,233.565821,237.863100,237.350209,237.318908,233.958456,547.158348,547.968510,547.890070,550.960542,547.095950,123.894716,124.270631,124.219111,126.483234,124.190326,1.068129,1.010503,1.013906,1.010503,1.068921
116,3.828000,233.396477,237.273085,236.810660,236.338252,233.515904,546.686949,548.132909,547.992770,551.076414,547.252832,124.214993,124.397837,124.372818,126.564209,124.366938,1.023607,1.013906,1.014479,1.013906,1.071136
117,3.861000,233.434536,236.704469,236.314893,235.417301,233.073400,547.048359,548.228457,548.114137,551.085269,547.405358,124.455450,124.549693,124.536809,126.693622,124.543217,1.060405,1.014479,1.017191,1.014479,1.073300
118,3.894000,232.583566,236.184204,235.754232,234.600090,232.633488,547.351934,548.343990,548.247918,551.130088,547.553528,124.927829,124.712730,124.742065,126.845105,124.719155,1.033977,1.017191,1.018182,1.017191,1.075413
119,3.927000,232.661979,235.596494,235.246567,233.684513,232.198720,547.521855,548.472869,548.380779,551.199545,547.697342,124.767931,124.920156,124.899348,127.078830,124.894749,1.113357,1.018182,1.023803,1.018182,1.077476
120,3.960000,231.657376,235.066806,234.659068,232.887883,231.771653,548.194600,548.601031,548.561711,551.270753,547.836800,125.470136,125.075900,125.129571,127.215927,125.069991,1.130609,1.023803,1.030110,1.023803,1.079488
121,3.993000,231.426249,234.453635,234.091707,231.963540,231.354833,548.170412,548.779957,548.720968,551.425362,547.971902,124.977810,125.310090,125.264641,127.498200,125.244878,1.171128,1.030110,1.038437,1.030110,1.081450
122,4.026000,230.699534,233.863477,233.484599,231.097048,230.950790,548.312594,548.936205,548.875854,551.545132,548.102648,125.957628,125.441802,125.511926,127.589209,125.419403,1.019449,1.038437,1.037316,1.038437,1.083362
123,4.059000,230.411179,233.232493,232.894702,230.176663,230.562023,548.718659,549.088012,549.052283,551.659623,548.229038,125.449541,125.694267,125.660834,127.904452,125.593563,1.101577,1.037316,1.041111,1.037316,1.085225
124,4.092000,229.683537,232.621300,232.269008,229.307331,230.190993,548.442433,549.262619,549.183222,551.812139,548.351072,125.528091,125.840706,125.797992,128.020972,125.767352,1.009284,1.041111,1.039231,1.041111,1.087040
125,4.125000,229.386383,231.973384,231.663215,228.390068,229.840111,548.541040,549.389507,549.307370,551.889942,548.468750,126.056231,125.974711,125.985816,128.116767,125.940765,1.095570,1.039231,1.042558,1.039231,1.088806
126,4.158000,229.617277,231.348018,231.140954,227.527444,229.511731,548.932126,549.509467,549.453603,551.959126,548.582072,126.507767,126.163355,126.210175,128.315342,126.113798,1.161045,1.042558,1.049555,1.042558,1.090524
127,4.191000,229.344868,230.812683,230.637058,226.833642,229.208137,548.784912,549.652851,549.568829,552.067978,548.691038,126.474369,126.391166,126.402494,128.585007,126.286446,1.084766,1.049555,1.051634,1.049555,1.092194
128,4.224000,228.526946,230.297693,230.085346,226.184180,228.931537,548.644125,549.763793,549.655359,552.126987,548.795648,126.430908,126.584320,126.563408,128.788283,126.458706,1.128258,1.051634,1.056159,1.051634,1.093818
